DATE,NYGDPPCAPKDCOL
1960-01-01,1951.0428767177
1961-01-01,1987.65316949543
1962-01-01,2031.34559731602
1963-01-01,2034.75887405051
1964-01-01,2095.84739863461
1965-01-01,2107.61036033078
1966-01-01,2154.83064578931
1967-01-01,2182.15286258286
1968-01-01,2250.14115129591
1969-01-01,2326.60456736367
1970-01-01,2410.39919207235
1971-01-01,2494.3979638242
1972-01-01,2625.27671941181
1973-01-01,2739.44033417721
1974-01-01,2833.38974738398
1975-01-01,2836.55149962495
1976-01-01,2907.40818947497
1977-01-01,2962.53772225156
1978-01-01,3141.53144307381
1979-01-01,3236.00817291862
1980-01-01,3291.47155013189
1981-01-01,3289.77723245292
1982-01-01,3245.94167483254
1983-01-01,3222.12125512878
1984-01-01,3255.01818558549
1985-01-01,3283.22942768349
1986-01-01,3400.94121234004
1987-01-01,3508.24805661443
1988-01-01,3574.47871602163
1989-01-01,3619.3506939852
1990-01-01,3695.80580378602
1991-01-01,3693.73055768787
1992-01-01,3767.6772764089
1993-01-01,3893.07450138743
1994-01-01,4039.99396138921
1995-01-01,4170.45769528194
1996-01-01,4179.22620003506
1997-01-01,4246.15665562748
1998-01-01,4196.92034922092
1999-01-01,3953.72999412088
2000-01-01,4003.98516922857
2001-01-01,4007.52804955711
2002-01-01,4045.3067468807
2003-01-01,4142.00770280791
2004-01-01,4301.0350421822
2005-01-01,4447.56681784455
2006-01-01,4685.05458591473
2007-01-01,4939.11795696615
2008-01-01,5042.06114578497
2009-01-01,5042.14495892918
2010-01-01,5209.73247075713
2011-01-01,5511.09985278244
2012-01-01,5667.49875072853
2013-01-01,5899.76791990331
2014-01-01,6107.08301998524
2015-01-01,6228.65162186096
2016-01-01,6291.07969821534
2017-01-01,6280.89105086987
2018-01-01,6320.99074757599
2019-01-01,6404.10876575124
2020-01-01,5852.98323540012
2021-01-01,6423.85989537149
2022-01-01,6857.79332248056
